sale_id,sale_date,amount,product
71393,2024-01-25,240.62,Widget
71394,2024-01-23,222.2,Gadget
71395,2024-01-25,180.9,Widget
71396,2024-01-22,122.66,Thingamajig
71397,2024-01-22,150.67,Thingamajig
71398,2024-01-20,264.0,Gadget
71399,2024-01-24,241.04,Widget
71400,2024-01-23,270.71,Gadget
71401,2024-01-22,291.48,Doohickey
71402,2024-01-16,208.05,Doohickey
71403,2024-01-25,275.5,Gadget
71404,2024-01-20,182.38,Doohickey
71405,2024-01-16,109.18,Gadget
71406,2024-01-24,259.38,Thingamajig
71407,2024-01-20,230.52,Widget
71408,2024-01-25,156.38,Gadget
71409,2024-01-19,228.93,Thingamajig
71410,2024-01-22,247.99,Thingamajig
71411,2024-01-17,172.96,Thingamajig
71412,2024-01-23,137.15,Doohickey
71413,2024-01-24,122.99,Doohickey
71414,2024-01-25,235.7,Thingamajig
71415,2024-01-22,149.73,Widget
71416,2024-01-25,183.99,Gadget
71417,2024-01-22,186.52,Gadget
71418,2024-01-16,132.62,Doohickey
71419,2024-01-22,140.05,Thingamajig
71420,2024-01-17,198.17,Gadget
71421,2024-01-19,221.63,Doohickey
71422,2024-01-22,241.45,Gadget
71423,2024-01-16,231.47,Widget
71424,2024-01-20,161.6,Widget
71425,2024-01-23,271.91,Thingamajig
71426,2024-01-22,177.06,Widget
71427,2024-01-20,194.49,Thingamajig
71428,2024-01-20,124.77,Widget
71429,2024-01-21,194.08,Widget
71430,2024-01-17,221.4,Gadget
71431,2024-01-20,139.15,Widget
71432,2024-01-17,225.34,Gadget
71433,2024-01-25,153.8,Doohickey
71434,2024-01-18,210.91,Thingamajig
71435,2024-01-18,283.18,Widget
71436,2024-01-24,239.54,Thingamajig
71437,2024-01-19,282.64,Gadget
71438,2024-01-25,171.39,Thingamajig
71439,2024-01-19,207.15,Widget
71440,2024-01-24,143.26,Thingamajig
71441,2024-01-19,197.24,Gadget
71442,2024-01-17,276.41,Gadget
71443,2024-01-25,208.27,Gadget
71444,2024-01-17,262.16,Gadget
71445,2024-01-18,295.71,Gadget
71446,2024-01-24,224.42,Doohickey
71447,2024-01-22,183.42,Thingamajig
71448,2024-01-23,253.75,Doohickey
71449,2024-01-23,198.05,Thingamajig
71450,2024-01-17,234.04,Gadget
71451,2024-01-20,203.13,Widget
71452,2024-01-18,230.34,Thingamajig
71453,2024-01-17,131.76,Widget
71454,2024-01-24,174.81,Widget
71455,2024-01-20,283.56,Gadget
71456,2024-01-18,220.31,Gadget
71457,2024-01-18,134.27,Widget
71458,2024-01-17,219.15,Thingamajig
71459,2024-01-21,236.22,Doohickey
71460,2024-01-17,235.91,Thingamajig
71461,2024-01-21,211.7,Thingamajig
71462,2024-01-25,297.62,Thingamajig
71463,2024-01-20,210.78,Doohickey
71464,2024-01-16,223.93,Doohickey
71465,2024-01-19,142.28,Thingamajig
71466,2024-01-16,111.04,Thingamajig
71467,2024-01-17,140.3,Thingamajig
71468,2024-01-24,135.7,Thingamajig
71469,2024-01-16,155.41,Gadget
71470,2024-01-18,201.64,Thingamajig
71471,2024-01-18,202.61,Doohickey
71472,2024-01-20,216.22,Thingamajig
71473,2024-01-17,146.31,Widget
71474,2024-01-23,277.41,Thingamajig
71475,2024-01-25,110.12,Thingamajig
71476,2024-01-19,276.33,Widget
71477,2024-01-21,223.52,Widget
71478,2024-01-25,131.46,Doohickey
71479,2024-01-24,294.3,Gadget
71480,2024-01-20,182.78,Doohickey
71481,2024-01-22,293.25,Widget
71482,2024-01-16,149.34,Widget
71483,2024-01-17,220.25,Doohickey
71484,2024-01-16,257.64,Doohickey
71485,2024-01-21,153.32,Gadget
71486,2024-01-16,227.35,Widget
71487,2024-01-16,126.81,Doohickey
71488,2024-01-25,299.96,Doohickey
71489,2024-01-17,247.34,Thingamajig
71490,2024-01-25,123.73,Doohickey
71491,2024-01-20,246.77,Gadget
71492,2024-01-18,239.25,Doohickey
71493,2024-01-18,159.44,Doohickey
71494,2024-01-17,232.04,Gadget
71495,2024-01-23,261.38,Doohickey
71496,2024-01-22,262.42,Doohickey
71497,2024-01-18,149.46,Widget
71498,2024-01-24,179.25,Gadget
71499,2024-01-19,297.08,Doohickey
71500,2024-01-16,118.71,Doohickey
71501,2024-01-22,156.15,Doohickey
71502,2024-01-23,176.39,Thingamajig
71503,2024-01-25,176.72,Doohickey
71504,2024-01-19,261.67,Doohickey
71505,2024-01-16,201.74,Widget
71506,2024-01-18,259.68,Gadget
71507,2024-01-23,242.31,Gadget
71508,2024-01-19,254.21,Thingamajig
71509,2024-01-19,211.5,Thingamajig
71510,2024-01-18,107.97,Widget
71511,2024-01-25,198.65,Gadget
71512,2024-01-19,225.53,Doohickey
71513,2024-01-21,213.31,Doohickey
71514,2024-01-16,156.69,Doohickey
71515,2024-01-21,256.32,Doohickey
71516,2024-01-19,121.31,Gadget
71517,2024-01-19,222.59,Thingamajig
71518,2024-01-18,148.31,Doohickey
71519,2024-01-22,177.43,Widget
71520,2024-01-20,221.54,Doohickey
71521,2024-01-21,278.51,Thingamajig
71522,2024-01-17,175.75,Thingamajig
71523,2024-01-18,139.21,Thingamajig
71524,2024-01-16,168.06,Doohickey
71525,2024-01-23,159.2,Doohickey
71526,2024-01-17,236.19,Doohickey
71527,2024-01-16,125.65,Widget
71528,2024-01-23,288.44,Gadget
71529,2024-01-17,137.06,Gadget
71530,2024-01-16,162.08,Widget
71531,2024-01-16,112.95,Thingamajig
71532,2024-01-20,291.15,Gadget
71533,2024-01-17,158.73,Thingamajig
71534,2024-01-21,235.09,Gadget
71535,2024-01-25,233.45,Gadget
71536,2024-01-18,269.92,Widget
71537,2024-01-17,212.96,Thingamajig
71538,2024-01-17,145.41,Thingamajig
71539,2024-01-21,264.6,Thingamajig
71540,2024-01-24,186.82,Thingamajig
71541,2024-01-20,216.77,Widget
71542,2024-01-20,254.53,Widget
71543,2024-01-17,277.28,Doohickey
71544,2024-01-19,226.92,Doohickey
71545,2024-01-20,133.91,Gadget
71546,2024-01-18,120.3,Doohickey
71547,2024-01-21,262.77,Thingamajig
71548,2024-01-18,266.97,Thingamajig
71549,2024-01-19,160.32,Widget
71550,2024-01-21,144.21,Gadget
71551,2024-01-21,260.51,Widget
71552,2024-01-17,285.72,Widget
71553,2024-01-25,284.17,Thingamajig
71554,2024-01-22,280.49,Widget
71555,2024-01-23,245.43,Thingamajig
71556,2024-01-24,261.22,Widget
71557,2024-01-25,177.89,Doohickey
71558,2024-01-19,144.69,Gadget
71559,2024-01-20,210.41,Doohickey
71560,2024-01-18,251.95,Widget
71561,2024-01-17,123.07,Doohickey
71562,2024-01-19,118.37,Widget
71563,2024-01-22,171.71,Widget
71564,2024-01-16,168.78,Doohickey
71565,2024-01-19,249.29,Gadget
71566,2024-01-23,113.37,Thingamajig
71567,2024-01-19,154.05,Thingamajig
71568,2024-01-19,129.3,Doohickey
71569,2024-01-18,293.23,Gadget
71570,2024-01-22,149.09,Doohickey
71571,2024-01-22,242.82,Thingamajig
71572,2024-01-23,288.05,Widget
71573,2024-01-25,167.43,Widget
71574,2024-01-20,270.47,Doohickey
71575,2024-01-16,125.43,Thingamajig
71576,2024-01-17,265.31,Doohickey
71577,2024-01-24,109.95,Thingamajig
71578,2024-01-25,261.58,Widget
71579,2024-01-20,144.92,Thingamajig
71580,2024-01-24,192.74,Gadget
71581,2024-01-19,116.98,Widget
71582,2024-01-20,130.21,Thingamajig
71583,2024-01-16,186.5,Gadget
71584,2024-01-18,246.84,Gadget
71585,2024-01-23,176.62,Doohickey
71586,2024-01-19,103.22,Thingamajig
71587,2024-01-24,235.14,Thingamajig
71588,2024-01-24,214.25,Gadget
71589,2024-01-18,249.78,Widget
71590,2024-01-22,295.63,Gadget
71591,2024-01-24,134.22,Widget
71592,2024-01-16,174.67,Doohickey
71593,2024-01-21,189.17,Doohickey
71594,2024-01-20,268.47,Widget
71595,2024-01-22,252.01,Thingamajig
71596,2024-01-24,170.91,Doohickey
71597,2024-01-16,255.55,Doohickey
71598,2024-01-22,288.56,Doohickey
71599,2024-01-16,246.92,Thingamajig
71600,2024-01-17,261.03,Gadget
71601,2024-01-17,112.94,Thingamajig
71602,2024-01-24,140.52,Widget
71603,2024-01-22,134.07,Gadget
71604,2024-01-25,245.45,Gadget
71605,2024-01-16,121.69,Doohickey
71606,2024-01-21,176.08,Gadget
71607,2024-01-18,123.46,Thingamajig
71608,2024-01-18,127.47,Thingamajig
71609,2024-01-16,251.89,Widget
71610,2024-01-20,209.71,Widget
71611,2024-01-20,291.41,Doohickey
71612,2024-01-18,229.16,Doohickey
71613,2024-01-17,162.66,Doohickey
71614,2024-01-20,121.27,Thingamajig
71615,2024-01-22,282.1,Widget
71616,2024-01-17,214.58,Thingamajig
71617,2024-01-24,141.56,Gadget
71618,2024-01-19,114.45,Thingamajig
71619,2024-01-18,187.54,Doohickey
71620,2024-01-22,138.66,Doohickey
71621,2024-01-16,112.78,Gadget
71622,2024-01-23,237.45,Thingamajig
71623,2024-01-18,184.67,Gadget
71624,2024-01-20,288.16,Widget
71625,2024-01-16,213.83,Doohickey
71626,2024-01-21,198.47,Doohickey
71627,2024-01-22,243.7,Gadget
71628,2024-01-25,293.76,Gadget
71629,2024-01-24,245.92,Doohickey
71630,2024-01-17,210.93,Widget
71631,2024-01-21,292.87,Thingamajig
71632,2024-01-23,201.84,Gadget
71633,2024-01-24,230.84,Doohickey
71634,2024-01-23,289.12,Gadget
71635,2024-01-19,184.2,Doohickey
71636,2024-01-22,101.48,Doohickey
71637,2024-01-21,203.14,Gadget
71638,2024-01-25,193.85,Gadget
71639,2024-01-18,110.15,Thingamajig
71640,2024-01-19,195.84,Doohickey
71641,2024-01-24,180.78,Thingamajig
71642,2024-01-21,264.06,Thingamajig
71643,2024-01-16,247.0,Widget
71644,2024-01-18,221.65,Doohickey
71645,2024-01-20,252.87,Doohickey
71646,2024-01-24,287.35,Doohickey
71647,2024-01-18,116.75,Widget
71648,2024-01-18,190.4,Gadget
71649,2024-01-16,273.81,Doohickey
71650,2024-01-23,148.04,Doohickey
71651,2024-01-23,208.2,Thingamajig
71652,2024-01-21,248.54,Gadget
71653,2024-01-20,111.13,Widget
71654,2024-01-20,148.72,Widget
71655,2024-01-16,221.74,Thingamajig
71656,2024-01-25,204.33,Gadget
71657,2024-01-18,280.92,Doohickey
71658,2024-01-24,288.53,Thingamajig
71659,2024-01-22,212.08,Gadget
71660,2024-01-23,254.18,Widget
71661,2024-01-22,188.67,Gadget
71662,2024-01-19,165.22,Doohickey
71663,2024-01-16,131.86,Widget
71664,2024-01-21,292.15,Widget
71665,2024-01-25,252.36,Thingamajig
71666,2024-01-22,252.56,Doohickey
71667,2024-01-25,221.12,Thingamajig
71668,2024-01-16,138.82,Thingamajig
71669,2024-01-22,182.66,Doohickey
71670,2024-01-21,205.26,Doohickey
71671,2024-01-21,141.79,Doohickey
71672,2024-01-22,297.95,Thingamajig
71673,2024-01-20,173.17,Doohickey
71674,2024-01-25,268.71,Doohickey
71675,2024-01-16,209.16,Gadget
71676,2024-01-25,242.66,Widget
71677,2024-01-20,177.06,Gadget
71678,2024-01-22,223.72,Doohickey
71679,2024-01-18,217.6,Gadget
71680,2024-01-24,160.17,Widget
71681,2024-01-24,226.8,Gadget
71682,2024-01-21,191.24,Gadget
71683,2024-01-18,168.71,Widget
71684,2024-01-25,233.27,Doohickey
71685,2024-01-24,172.93,Thingamajig
71686,2024-01-24,227.77,Doohickey
71687,2024-01-21,250.03,Gadget
71688,2024-01-19,228.11,Gadget
71689,2024-01-18,289.25,Widget
71690,2024-01-25,147.64,Gadget
71691,2024-01-19,216.0,Widget
71692,2024-01-18,242.05,Doohickey
71693,2024-01-17,215.95,Gadget
71694,2024-01-20,256.04,Thingamajig
71695,2024-01-24,143.37,Doohickey
71696,2024-01-19,270.19,Doohickey
71697,2024-01-20,227.11,Doohickey
71698,2024-01-19,164.72,Thingamajig
71699,2024-01-23,177.82,Widget
71700,2024-01-25,157.26,Widget
71701,2024-01-20,116.14,Thingamajig
71702,2024-01-25,267.42,Widget
71703,2024-01-19,297.74,Widget
71704,2024-01-18,112.64,Gadget
71705,2024-01-23,180.39,Gadget
71706,2024-01-21,260.3,Widget
71707,2024-01-16,173.48,Thingamajig
71708,2024-01-17,276.65,Thingamajig
71709,2024-01-22,295.61,Gadget
71710,2024-01-17,257.07,Doohickey
71711,2024-01-22,225.86,Widget
71712,2024-01-25,122.77,Thingamajig
71713,2024-01-23,270.59,Gadget
71714,2024-01-22,147.32,Thingamajig
71715,2024-01-21,110.58,Thingamajig
71716,2024-01-19,270.78,Doohickey
71717,2024-01-23,223.32,Thingamajig
71718,2024-01-18,140.16,Doohickey
71719,2024-01-25,191.18,Widget
71720,2024-01-18,289.44,Gadget
71721,2024-01-25,254.14,Doohickey
71722,2024-01-22,150.48,Thingamajig
71723,2024-01-20,278.14,Widget
71724,2024-01-19,205.6,Widget
71725,2024-01-17,191.08,Thingamajig
71726,2024-01-22,189.17,Doohickey
71727,2024-01-19,106.52,Thingamajig
71728,2024-01-25,112.05,Gadget
71729,2024-01-16,225.98,Gadget
71730,2024-01-21,288.42,Thingamajig
71731,2024-01-20,291.06,Doohickey
71732,2024-01-24,162.54,Doohickey
71733,2024-01-24,228.09,Thingamajig
71734,2024-01-16,285.02,Widget
71735,2024-01-21,280.81,Widget
71736,2024-01-23,243.43,Gadget
71737,2024-01-20,133.37,Widget
71738,2024-01-16,241.96,Doohickey
71739,2024-01-18,240.24,Doohickey
71740,2024-01-19,148.76,Doohickey
71741,2024-01-22,289.18,Doohickey
71742,2024-01-20,196.8,Gadget
71743,2024-01-22,271.89,Doohickey
71744,2024-01-16,155.5,Widget
71745,2024-01-25,265.69,Widget
71746,2024-01-22,213.39,Widget
71747,2024-01-20,283.86,Gadget
71748,2024-01-17,270.24,Gadget
71749,2024-01-24,229.7,Widget
71750,2024-01-21,284.22,Gadget
71751,2024-01-18,121.06,Doohickey
71752,2024-01-19,132.27,Gadget
71753,2024-01-19,140.38,Doohickey
71754,2024-01-24,188.57,Gadget
71755,2024-01-18,153.31,Doohickey
71756,2024-01-17,108.21,Thingamajig
71757,2024-01-24,166.99,Gadget
71758,2024-01-24,243.42,Widget
71759,2024-01-16,221.45,Widget
71760,2024-01-25,156.61,Doohickey
71761,2024-01-21,296.82,Widget
71762,2024-01-25,152.66,Doohickey
71763,2024-01-22,255.15,Gadget
71764,2024-01-18,231.43,Widget
71765,2024-01-25,222.98,Widget
71766,2024-01-19,254.21,Doohickey
71767,2024-01-25,209.37,Gadget
71768,2024-01-16,210.76,Gadget
71769,2024-01-20,186.75,Thingamajig
71770,2024-01-24,234.54,Doohickey
71771,2024-01-18,298.1,Widget
71772,2024-01-20,203.98,Gadget
71773,2024-01-17,159.57,Thingamajig
71774,2024-01-18,233.04,Widget
71775,2024-01-25,150.61,Gadget
71776,2024-01-25,218.3,Thingamajig
71777,2024-01-22,217.41,Doohickey
71778,2024-01-22,267.11,Widget
71779,2024-01-19,169.21,Doohickey
71780,2024-01-19,264.08,Doohickey
71781,2024-01-20,131.34,Thingamajig
71782,2024-01-20,219.2,Thingamajig
71783,2024-01-18,278.54,Thingamajig
71784,2024-01-19,171.96,Gadget
71785,2024-01-21,267.59,Thingamajig
71786,2024-01-22,177.61,Thingamajig
71787,2024-01-25,150.69,Gadget
71788,2024-01-20,187.35,Widget
71789,2024-01-19,283.44,Thingamajig
71790,2024-01-20,216.27,Widget
71791,2024-01-19,248.97,Thingamajig
71792,2024-01-17,187.84,Gadget
71793,2024-01-17,260.18,Thingamajig
71794,2024-01-18,112.17,Widget
71795,2024-01-19,241.33,Widget
71796,2024-01-21,260.01,Doohickey
71797,2024-01-19,223.3,Widget
71798,2024-01-16,128.81,Widget
71799,2024-01-19,129.74,Widget
71800,2024-01-23,127.18,Gadget
71801,2024-01-16,203.5,Doohickey
71802,2024-01-18,206.26,Gadget
71803,2024-01-23,251.1,Widget
71804,2024-01-17,147.49,Doohickey
71805,2024-01-21,110.6,Widget
71806,2024-01-24,226.18,Doohickey
71807,2024-01-16,109.34,Gadget
71808,2024-01-17,254.92,Doohickey
71809,2024-01-24,294.23,Gadget
71810,2024-01-23,277.03,Gadget
71811,2024-01-17,251.45,Thingamajig
71812,2024-01-24,236.79,Widget
71813,2024-01-19,230.82,Widget
71814,2024-01-25,102.77,Thingamajig
71815,2024-01-19,225.57,Gadget
71816,2024-01-22,277.83,Doohickey
71817,2024-01-17,190.06,Gadget
71818,2024-01-18,124.85,Doohickey
71819,2024-01-18,172.01,Gadget
71820,2024-01-23,150.88,Gadget
71821,2024-01-23,170.59,Gadget
71822,2024-01-21,139.4,Thingamajig
71823,2024-01-24,155.22,Gadget
71824,2024-01-23,108.97,Thingamajig
71825,2024-01-24,251.19,Thingamajig
71826,2024-01-23,225.54,Widget
71827,2024-01-21,225.21,Doohickey
71828,2024-01-23,103.22,Gadget
71829,2024-01-19,121.87,Gadget
71830,2024-01-19,191.82,Thingamajig
71831,2024-01-16,189.95,Widget
71832,2024-01-20,168.2,Thingamajig
71833,2024-01-24,112.62,Doohickey
71834,2024-01-25,158.92,Gadget
71835,2024-01-22,279.78,Widget
71836,2024-01-20,212.45,Widget
71837,2024-01-17,176.21,Widget
71838,2024-01-17,270.39,Doohickey
71839,2024-01-24,220.4,Doohickey
71840,2024-01-22,193.54,Gadget
71841,2024-01-24,221.8,Doohickey
71842,2024-01-25,288.24,Gadget
71843,2024-01-23,214.42,Doohickey
71844,2024-01-19,248.7,Widget
71845,2024-01-16,271.71,Widget
71846,2024-01-23,254.37,Gadget
71847,2024-01-23,253.45,Widget
71848,2024-01-23,218.77,Thingamajig
71849,2024-01-17,176.72,Widget
71850,2024-01-17,178.52,Doohickey
71851,2024-01-24,204.43,Widget
71852,2024-01-20,174.97,Thingamajig
71853,2024-01-17,139.86,Thingamajig
71854,2024-01-21,237.41,Doohickey
71855,2024-01-19,294.43,Widget
71856,2024-01-16,167.0,Doohickey
71857,2024-01-20,111.15,Doohickey
71858,2024-01-21,157.81,Gadget
71859,2024-01-17,297.6,Widget
71860,2024-01-25,196.03,Doohickey
71861,2024-01-23,151.06,Doohickey
71862,2024-01-18,175.39,Gadget
71863,2024-01-22,200.47,Thingamajig
71864,2024-01-21,107.58,Gadget
71865,2024-01-22,126.63,Widget
71866,2024-01-20,165.93,Doohickey
71867,2024-01-22,285.99,Gadget
71868,2024-01-17,185.84,Gadget
71869,2024-01-25,157.8,Thingamajig
71870,2024-01-20,115.96,Gadget
71871,2024-01-21,272.56,Widget
71872,2024-01-18,148.48,Doohickey
71873,2024-01-21,223.9,Thingamajig
71874,2024-01-18,249.28,Thingamajig
71875,2024-01-16,191.42,Thingamajig
71876,2024-01-19,204.64,Doohickey
71877,2024-01-16,129.5,Thingamajig
71878,2024-01-25,254.28,Thingamajig
71879,2024-01-19,150.53,Thingamajig
71880,2024-01-21,114.36,Widget
71881,2024-01-23,200.82,Widget
71882,2024-01-22,276.59,Thingamajig
71883,2024-01-23,287.21,Thingamajig
71884,2024-01-19,232.33,Widget
71885,2024-01-19,151.32,Gadget
71886,2024-01-17,132.08,Doohickey
71887,2024-01-19,152.19,Thingamajig
71888,2024-01-23,116.46,Doohickey
71889,2024-01-25,190.05,Thingamajig
71890,2024-01-18,208.48,Widget
71891,2024-01-24,271.05,Doohickey
71892,2024-01-17,282.51,Gadget
71893,2024-01-24,178.73,Widget
71894,2024-01-17,255.49,Gadget
71895,2024-01-21,280.81,Thingamajig
71896,2024-01-22,230.88,Widget
71897,2024-01-20,174.67,Doohickey
71898,2024-01-23,181.02,Widget
71899,2024-01-25,101.99,Thingamajig
71900,2024-01-22,121.13,Thingamajig
71901,2024-01-23,154.37,Gadget
71902,2024-01-21,130.48,Thingamajig
71903,2024-01-22,118.47,Widget
71904,2024-01-24,242.84,Gadget
71905,2024-01-19,297.15,Thingamajig
71906,2024-01-24,143.49,Doohickey
71907,2024-01-18,247.39,Widget
71908,2024-01-24,289.73,Doohickey
71909,2024-01-20,122.23,Widget
71910,2024-01-21,136.35,Gadget
71911,2024-01-16,183.52,Doohickey
71912,2024-01-20,190.1,Doohickey
71913,2024-01-22,194.36,Gadget
71914,2024-01-25,104.99,Thingamajig
71915,2024-01-21,142.0,Doohickey
71916,2024-01-24,197.06,Gadget
71917,2024-01-25,242.4,Widget
71918,2024-01-16,248.01,Doohickey
71919,2024-01-21,295.06,Thingamajig
71920,2024-01-19,139.35,Widget
71921,2024-01-24,134.1,Widget
71922,2024-01-24,179.77,Thingamajig
71923,2024-01-19,140.64,Thingamajig
71924,2024-01-25,206.56,Widget
71925,2024-01-20,292.25,Doohickey
71926,2024-01-20,170.47,Doohickey
71927,2024-01-23,103.16,Gadget
71928,2024-01-18,145.97,Gadget
71929,2024-01-18,196.57,Widget
71930,2024-01-19,120.29,Doohickey
71931,2024-01-24,219.14,Thingamajig
71932,2024-01-23,214.6,Doohickey
71933,2024-01-16,211.81,Widget
71934,2024-01-18,223.09,Gadget
71935,2024-01-17,272.82,Thingamajig
71936,2024-01-22,125.51,Doohickey
71937,2024-01-16,293.73,Doohickey
71938,2024-01-17,191.88,Thingamajig
71939,2024-01-21,150.02,Thingamajig
71940,2024-01-23,173.49,Doohickey
71941,2024-01-22,263.76,Gadget
71942,2024-01-20,154.46,Thingamajig
71943,2024-01-22,149.04,Widget
71944,2024-01-16,272.05,Thingamajig
71945,2024-01-17,165.0,Widget
71946,2024-01-23,243.76,Gadget
71947,2024-01-23,175.57,Doohickey
71948,2024-01-20,197.34,Widget
71949,2024-01-21,197.0,Thingamajig
71950,2024-01-24,110.75,Doohickey
71951,2024-01-16,170.51,Doohickey
71952,2024-01-22,133.39,Thingamajig
71953,2024-01-22,278.41,Thingamajig
71954,2024-01-19,201.0,Widget
71955,2024-01-22,265.83,Gadget
71956,2024-01-16,277.13,Gadget
71957,2024-01-19,210.6,Doohickey
71958,2024-01-20,176.9,Doohickey
71959,2024-01-16,200.96,Gadget
71960,2024-01-22,273.39,Widget
71961,2024-01-21,151.14,Doohickey
71962,2024-01-25,158.07,Widget
71963,2024-01-19,275.09,Gadget
71964,2024-01-23,127.46,Widget
71965,2024-01-20,289.15,Doohickey
71966,2024-01-23,291.23,Thingamajig
71967,2024-01-20,155.41,Widget
71968,2024-01-18,267.93,Gadget
71969,2024-01-19,190.37,Doohickey
71970,2024-01-17,217.29,Thingamajig
71971,2024-01-23,181.47,Doohickey
71972,2024-01-24,275.52,Gadget
71973,2024-01-17,267.44,Doohickey
71974,2024-01-25,172.88,Widget
71975,2024-01-17,224.23,Thingamajig
71976,2024-01-25,178.88,Thingamajig
71977,2024-01-25,279.91,Thingamajig
71978,2024-01-22,297.78,Gadget
71979,2024-01-18,247.29,Widget
71980,2024-01-25,102.85,Gadget
71981,2024-01-21,168.0,Doohickey
71982,2024-01-18,113.92,Thingamajig
71983,2024-01-25,190.91,Thingamajig
71984,2024-01-20,266.26,Gadget
71985,2024-01-16,246.57,Doohickey
71986,2024-01-25,162.58,Widget
71987,2024-01-22,258.2,Thingamajig
71988,2024-01-19,296.26,Thingamajig
71989,2024-01-18,233.17,Doohickey
71990,2024-01-25,134.67,Widget
71991,2024-01-17,121.38,Doohickey
71992,2024-01-24,178.66,Gadget
71993,2024-01-21,277.95,Thingamajig
71994,2024-01-17,208.92,Doohickey
71995,2024-01-25,157.97,Thingamajig
71996,2024-01-25,203.02,Widget
71997,2024-01-17,115.43,Doohickey
71998,2024-01-23,253.17,Thingamajig
71999,2024-01-21,172.78,Doohickey
72000,2024-01-17,116.9,Doohickey
72001,2024-01-20,204.49,Gadget
72002,2024-01-19,257.86,Gadget
72003,2024-01-24,112.32,Gadget
72004,2024-01-16,230.37,Thingamajig
72005,2024-01-22,264.39,Widget
72006,2024-01-24,234.19,Thingamajig
72007,2024-01-22,113.9,Gadget
72008,2024-01-16,183.08,Widget
72009,2024-01-18,259.05,Doohickey
72010,2024-01-22,155.75,Doohickey
72011,2024-01-18,221.64,Gadget
72012,2024-01-25,296.8,Doohickey
72013,2024-01-18,226.97,Widget
72014,2024-01-20,196.02,Gadget
72015,2024-01-17,255.77,Gadget
72016,2024-01-17,225.36,Widget
72017,2024-01-19,122.62,Gadget
72018,2024-01-25,259.54,Doohickey
72019,2024-01-18,230.98,Doohickey
72020,2024-01-18,165.41,Thingamajig
72021,2024-01-20,206.79,Widget
72022,2024-01-21,126.71,Doohickey
72023,2024-01-20,122.46,Widget
72024,2024-01-23,143.73,Doohickey
72025,2024-01-23,127.23,Thingamajig
72026,2024-01-17,222.75,Thingamajig
72027,2024-01-20,295.45,Thingamajig
72028,2024-01-22,246.31,Widget
72029,2024-01-23,145.98,Doohickey
72030,2024-01-24,219.04,Widget
72031,2024-01-24,110.83,Doohickey
72032,2024-01-22,292.72,Widget
72033,2024-01-19,106.45,Doohickey
72034,2024-01-18,178.98,Gadget
72035,2024-01-16,242.23,Thingamajig
72036,2024-01-18,208.12,Widget
72037,2024-01-18,157.68,Gadget
72038,2024-01-18,201.8,Thingamajig
72039,2024-01-24,116.89,Gadget
72040,2024-01-19,128.0,Doohickey
72041,2024-01-20,256.15,Widget
72042,2024-01-17,172.27,Doohickey
72043,2024-01-17,186.93,Gadget
72044,2024-01-17,220.45,Gadget
72045,2024-01-23,115.43,Doohickey
72046,2024-01-24,265.93,Doohickey
72047,2024-01-22,179.26,Doohickey
72048,2024-01-25,138.99,Thingamajig
72049,2024-01-19,146.33,Gadget
72050,2024-01-25,274.16,Widget
72051,2024-01-25,139.34,Doohickey
72052,2024-01-17,209.8,Doohickey
72053,2024-01-21,170.04,Widget
72054,2024-01-18,198.04,Widget
72055,2024-01-25,107.08,Gadget
72056,2024-01-16,213.78,Doohickey
72057,2024-01-18,282.37,Doohickey
72058,2024-01-19,106.41,Thingamajig
72059,2024-01-24,184.8,Gadget
72060,2024-01-22,248.0,Thingamajig
72061,2024-01-17,130.95,Gadget
72062,2024-01-19,105.96,Widget
72063,2024-01-24,135.35,Widget
72064,2024-01-18,168.95,Doohickey
72065,2024-01-16,175.44,Gadget
72066,2024-01-20,172.51,Thingamajig
72067,2024-01-17,174.59,Gadget
72068,2024-01-17,171.8,Thingamajig
72069,2024-01-23,131.66,Gadget
72070,2024-01-19,212.69,Thingamajig
72071,2024-01-18,125.11,Widget
72072,2024-01-20,196.65,Widget
72073,2024-01-18,236.41,Doohickey
72074,2024-01-17,110.59,Gadget
72075,2024-01-19,124.92,Widget
72076,2024-01-22,255.77,Thingamajig
72077,2024-01-22,234.87,Gadget
72078,2024-01-16,242.47,Doohickey
72079,2024-01-19,118.51,Thingamajig
72080,2024-01-16,167.62,Gadget
72081,2024-01-20,282.31,Widget
72082,2024-01-18,266.35,Doohickey
72083,2024-01-20,221.48,Gadget
72084,2024-01-22,196.52,Doohickey
72085,2024-01-20,182.35,Thingamajig
72086,2024-01-22,224.49,Widget
72087,2024-01-23,183.68,Gadget
72088,2024-01-20,121.93,Doohickey
72089,2024-01-18,267.16,Thingamajig
72090,2024-01-25,164.52,Thingamajig
72091,2024-01-23,233.13,Widget
72092,2024-01-16,165.57,Widget
72093,2024-01-20,247.8,Doohickey
72094,2024-01-19,235.94,Doohickey
72095,2024-01-22,296.85,Thingamajig
72096,2024-01-23,265.07,Gadget
72097,2024-01-18,267.41,Gadget
72098,2024-01-18,273.58,Widget
72099,2024-01-23,201.93,Doohickey
72100,2024-01-19,101.75,Widget
72101,2024-01-21,264.43,Thingamajig
72102,2024-01-16,207.49,Doohickey
72103,2024-01-22,224.85,Doohickey
72104,2024-01-25,245.27,Thingamajig
72105,2024-01-23,136.35,Doohickey
72106,2024-01-21,113.15,Gadget
72107,2024-01-18,129.27,Widget
