sale_id,sale_date,amount,product
7511,2024-01-24,210.15,Widget
7512,2024-01-22,147.09,Doohickey
7513,2024-01-21,274.34,Widget
7514,2024-01-24,274.58,Widget
7515,2024-01-22,119.24,Doohickey
7516,2024-01-21,102.85,Doohickey
7517,2024-01-20,188.27,Doohickey
7518,2024-01-17,198.94,Gadget
7519,2024-01-25,262.65,Widget
7520,2024-01-16,135.67,Doohickey
7521,2024-01-24,188.57,Doohickey
7522,2024-01-25,264.3,Doohickey
7523,2024-01-24,171.47,Widget
7524,2024-01-17,209.36,Thingamajig
7525,2024-01-24,295.63,Thingamajig
7526,2024-01-22,130.13,Widget
7527,2024-01-16,174.23,Gadget
7528,2024-01-18,109.02,Thingamajig
7529,2024-01-25,135.03,Doohickey
7530,2024-01-21,263.48,Doohickey
7531,2024-01-21,208.14,Thingamajig
7532,2024-01-20,256.25,Gadget
7533,2024-01-22,137.91,Gadget
7534,2024-01-20,117.46,Doohickey
7535,2024-01-20,126.61,Thingamajig
7536,2024-01-23,131.06,Gadget
7537,2024-01-19,229.25,Thingamajig
7538,2024-01-17,188.53,Widget
7539,2024-01-25,162.66,Thingamajig
7540,2024-01-16,136.99,Thingamajig
7541,2024-01-24,281.53,Widget
7542,2024-01-22,253.64,Thingamajig
7543,2024-01-22,256.94,Doohickey
7544,2024-01-20,192.98,Widget
7545,2024-01-17,252.88,Widget
7546,2024-01-25,108.56,Widget
7547,2024-01-22,145.02,Thingamajig
7548,2024-01-23,197.92,Doohickey
7549,2024-01-20,104.27,Doohickey
7550,2024-01-23,195.66,Thingamajig
7551,2024-01-21,222.45,Gadget
7552,2024-01-21,296.66,Doohickey
7553,2024-01-18,136.57,Widget
7554,2024-01-24,230.48,Widget
7555,2024-01-16,224.57,Widget
7556,2024-01-18,169.97,Gadget
7557,2024-01-20,214.93,Doohickey
7558,2024-01-18,117.73,Widget
7559,2024-01-25,113.15,Widget
7560,2024-01-25,133.57,Thingamajig
7561,2024-01-16,124.66,Widget
7562,2024-01-25,235.66,Gadget
7563,2024-01-18,141.63,Thingamajig
7564,2024-01-16,275.29,Thingamajig
7565,2024-01-21,268.38,Widget
7566,2024-01-17,219.0,Widget
7567,2024-01-23,260.8,Gadget
7568,2024-01-16,151.18,Thingamajig
7569,2024-01-19,145.36,Gadget
7570,2024-01-24,178.73,Doohickey
7571,2024-01-22,161.67,Doohickey
7572,2024-01-22,155.03,Thingamajig
7573,2024-01-21,206.1,Gadget
7574,2024-01-19,107.83,Doohickey
7575,2024-01-21,267.79,Doohickey
7576,2024-01-24,110.49,Thingamajig
7577,2024-01-18,223.86,Gadget
7578,2024-01-18,264.29,Gadget
7579,2024-01-22,195.86,Thingamajig
7580,2024-01-22,299.52,Gadget
7581,2024-01-21,191.48,Widget
7582,2024-01-22,151.47,Gadget
7583,2024-01-25,100.11,Thingamajig
7584,2024-01-20,237.05,Gadget
7585,2024-01-17,142.65,Doohickey
7586,2024-01-17,229.43,Widget
7587,2024-01-18,178.41,Thingamajig
7588,2024-01-18,183.85,Widget
7589,2024-01-19,279.13,Gadget
7590,2024-01-22,135.76,Widget
7591,2024-01-19,132.77,Widget
7592,2024-01-16,145.21,Doohickey
7593,2024-01-17,150.23,Gadget
7594,2024-01-23,256.89,Doohickey
7595,2024-01-17,188.04,Widget
7596,2024-01-21,143.7,Widget
7597,2024-01-24,294.38,Thingamajig
7598,2024-01-25,238.21,Widget
7599,2024-01-23,158.59,Gadget
7600,2024-01-16,270.32,Thingamajig
7601,2024-01-16,108.49,Thingamajig
7602,2024-01-18,132.37,Widget
7603,2024-01-16,220.84,Gadget
7604,2024-01-16,252.82,Doohickey
7605,2024-01-24,259.11,Doohickey
7606,2024-01-23,272.27,Thingamajig
7607,2024-01-17,126.93,Thingamajig
7608,2024-01-17,226.38,Gadget
7609,2024-01-25,196.48,Doohickey
7610,2024-01-23,119.35,Thingamajig
7611,2024-01-23,169.9,Doohickey
7612,2024-01-24,240.9,Widget
7613,2024-01-25,219.51,Doohickey
7614,2024-01-24,271.77,Gadget
7615,2024-01-19,194.47,Widget
7616,2024-01-20,211.69,Doohickey
7617,2024-01-22,235.56,Gadget
7618,2024-01-25,172.18,Gadget
7619,2024-01-20,208.75,Widget
7620,2024-01-18,282.84,Gadget
7621,2024-01-17,275.85,Thingamajig
7622,2024-01-25,297.96,Widget
7623,2024-01-21,251.82,Doohickey
7624,2024-01-25,232.77,Widget
7625,2024-01-16,284.88,Thingamajig
7626,2024-01-18,175.43,Widget
7627,2024-01-17,103.08,Gadget
7628,2024-01-24,149.12,Thingamajig
7629,2024-01-23,281.19,Gadget
7630,2024-01-22,202.56,Widget
7631,2024-01-23,100.09,Widget
7632,2024-01-21,160.96,Doohickey
7633,2024-01-16,162.09,Widget
7634,2024-01-25,292.39,Widget
7635,2024-01-23,204.64,Gadget
7636,2024-01-18,234.18,Thingamajig
7637,2024-01-19,188.61,Widget
7638,2024-01-17,216.86,Doohickey
7639,2024-01-22,252.39,Doohickey
7640,2024-01-24,146.97,Thingamajig
7641,2024-01-22,143.8,Doohickey
7642,2024-01-23,239.31,Doohickey
7643,2024-01-23,147.77,Gadget
7644,2024-01-22,106.34,Widget
7645,2024-01-25,276.58,Widget
7646,2024-01-22,128.77,Doohickey
7647,2024-01-16,226.94,Widget
7648,2024-01-16,196.09,Doohickey
7649,2024-01-24,240.5,Gadget
7650,2024-01-18,247.11,Widget
7651,2024-01-17,231.68,Gadget
7652,2024-01-21,157.49,Gadget
7653,2024-01-25,142.31,Thingamajig
7654,2024-01-18,239.54,Widget
7655,2024-01-24,120.66,Gadget
7656,2024-01-19,226.33,Gadget
7657,2024-01-20,268.65,Thingamajig
7658,2024-01-18,225.33,Gadget
7659,2024-01-25,236.5,Thingamajig
7660,2024-01-16,297.63,Widget
7661,2024-01-22,243.4,Widget
7662,2024-01-19,226.59,Thingamajig
7663,2024-01-20,114.62,Gadget
7664,2024-01-23,236.85,Doohickey
7665,2024-01-22,218.69,Gadget
7666,2024-01-23,215.31,Widget
7667,2024-01-22,138.09,Doohickey
7668,2024-01-20,143.72,Gadget
7669,2024-01-21,241.51,Widget
7670,2024-01-16,187.74,Thingamajig
7671,2024-01-22,213.28,Widget
7672,2024-01-24,204.32,Gadget
7673,2024-01-17,271.4,Gadget
7674,2024-01-22,258.2,Widget
7675,2024-01-18,138.22,Widget
7676,2024-01-24,296.97,Widget
7677,2024-01-20,288.42,Widget
7678,2024-01-18,271.11,Gadget
7679,2024-01-23,229.21,Gadget
7680,2024-01-24,171.58,Thingamajig
7681,2024-01-25,257.26,Gadget
7682,2024-01-20,239.59,Doohickey
7683,2024-01-17,258.04,Thingamajig
7684,2024-01-20,186.64,Thingamajig
7685,2024-01-23,186.57,Widget
7686,2024-01-22,213.09,Gadget
7687,2024-01-22,243.03,Thingamajig
7688,2024-01-21,175.93,Gadget
7689,2024-01-24,143.57,Thingamajig
7690,2024-01-19,262.98,Doohickey
7691,2024-01-25,189.26,Gadget
7692,2024-01-24,258.05,Thingamajig
7693,2024-01-20,145.19,Gadget
7694,2024-01-20,165.6,Doohickey
7695,2024-01-17,236.76,Thingamajig
7696,2024-01-18,117.2,Thingamajig
7697,2024-01-24,233.66,Gadget
7698,2024-01-17,218.94,Thingamajig
7699,2024-01-25,266.71,Doohickey
7700,2024-01-18,259.17,Gadget
7701,2024-01-24,215.3,Widget
7702,2024-01-24,234.94,Doohickey
7703,2024-01-22,164.37,Gadget
7704,2024-01-17,256.16,Doohickey
7705,2024-01-17,123.55,Gadget
7706,2024-01-20,293.35,Gadget
7707,2024-01-21,232.56,Doohickey
7708,2024-01-22,187.99,Gadget
7709,2024-01-20,182.05,Thingamajig
7710,2024-01-23,260.66,Gadget
7711,2024-01-23,261.86,Thingamajig
7712,2024-01-24,170.75,Thingamajig
7713,2024-01-25,227.19,Widget
7714,2024-01-25,198.82,Gadget
7715,2024-01-24,196.42,Thingamajig
7716,2024-01-20,281.33,Widget
7717,2024-01-21,262.5,Widget
7718,2024-01-22,208.05,Doohickey
7719,2024-01-22,284.68,Thingamajig
7720,2024-01-19,171.7,Doohickey
7721,2024-01-17,169.58,Widget
7722,2024-01-17,295.99,Doohickey
7723,2024-01-24,263.12,Thingamajig
7724,2024-01-22,196.44,Doohickey
7725,2024-01-16,126.44,Gadget
7726,2024-01-20,188.96,Thingamajig
7727,2024-01-18,139.88,Gadget
7728,2024-01-23,200.56,Thingamajig
7729,2024-01-21,204.78,Thingamajig
7730,2024-01-23,129.25,Widget
7731,2024-01-24,207.38,Doohickey
7732,2024-01-19,242.29,Widget
7733,2024-01-20,115.38,Widget
7734,2024-01-20,134.71,Doohickey
7735,2024-01-21,291.17,Thingamajig
7736,2024-01-17,164.87,Doohickey
7737,2024-01-24,296.32,Thingamajig
7738,2024-01-23,170.17,Doohickey
7739,2024-01-25,294.35,Doohickey
7740,2024-01-16,158.12,Thingamajig
7741,2024-01-16,196.6,Doohickey
7742,2024-01-21,209.92,Widget
7743,2024-01-19,159.65,Gadget
7744,2024-01-24,217.01,Gadget
7745,2024-01-22,212.02,Thingamajig
7746,2024-01-25,157.12,Gadget
7747,2024-01-21,131.09,Doohickey
7748,2024-01-22,268.47,Doohickey
7749,2024-01-19,207.28,Thingamajig
7750,2024-01-25,280.96,Thingamajig
7751,2024-01-16,176.94,Thingamajig
7752,2024-01-24,158.03,Doohickey
7753,2024-01-24,254.56,Gadget
7754,2024-01-25,129.33,Doohickey
7755,2024-01-22,197.46,Widget
7756,2024-01-19,134.68,Widget
7757,2024-01-18,295.09,Thingamajig
7758,2024-01-20,279.37,Gadget
7759,2024-01-22,224.53,Thingamajig
7760,2024-01-24,151.71,Gadget
7761,2024-01-22,284.32,Doohickey
7762,2024-01-17,247.85,Widget
7763,2024-01-16,151.96,Widget
7764,2024-01-23,278.1,Gadget
7765,2024-01-19,116.51,Widget
7766,2024-01-18,289.23,Gadget
7767,2024-01-25,139.6,Gadget
7768,2024-01-16,220.43,Widget
7769,2024-01-23,159.97,Widget
7770,2024-01-16,137.04,Doohickey
7771,2024-01-24,282.42,Widget
7772,2024-01-22,163.22,Thingamajig
7773,2024-01-20,283.94,Gadget
7774,2024-01-21,228.96,Doohickey
7775,2024-01-23,197.35,Gadget
7776,2024-01-21,299.84,Gadget
7777,2024-01-21,135.07,Doohickey
7778,2024-01-21,297.51,Widget
7779,2024-01-25,114.71,Gadget
7780,2024-01-16,240.28,Doohickey
7781,2024-01-19,260.6,Thingamajig
7782,2024-01-22,176.52,Thingamajig
7783,2024-01-21,200.29,Thingamajig
7784,2024-01-16,186.89,Thingamajig
7785,2024-01-21,167.95,Doohickey
7786,2024-01-22,226.25,Gadget
7787,2024-01-20,117.3,Doohickey
7788,2024-01-20,241.51,Widget
7789,2024-01-18,105.42,Gadget
7790,2024-01-18,155.35,Thingamajig
7791,2024-01-22,153.82,Doohickey
7792,2024-01-25,163.9,Thingamajig
7793,2024-01-17,120.45,Gadget
7794,2024-01-19,110.97,Gadget
7795,2024-01-20,115.82,Gadget
7796,2024-01-17,117.3,Thingamajig
7797,2024-01-20,195.75,Widget
7798,2024-01-23,292.96,Gadget
7799,2024-01-19,126.66,Widget
7800,2024-01-23,206.27,Thingamajig
7801,2024-01-25,151.69,Doohickey
7802,2024-01-22,212.89,Gadget
7803,2024-01-24,256.0,Doohickey
7804,2024-01-21,255.11,Thingamajig
7805,2024-01-20,120.44,Gadget
7806,2024-01-24,122.1,Gadget
7807,2024-01-17,298.52,Gadget
7808,2024-01-25,184.71,Gadget
7809,2024-01-24,131.29,Doohickey
7810,2024-01-18,241.09,Doohickey
7811,2024-01-21,255.88,Thingamajig
7812,2024-01-21,198.29,Thingamajig
7813,2024-01-22,120.83,Thingamajig
7814,2024-01-21,281.82,Doohickey
7815,2024-01-18,168.57,Widget
7816,2024-01-16,282.23,Thingamajig
7817,2024-01-23,270.25,Thingamajig
7818,2024-01-18,115.45,Widget
7819,2024-01-19,260.27,Gadget
7820,2024-01-19,231.62,Gadget
7821,2024-01-24,182.95,Thingamajig
7822,2024-01-18,130.36,Thingamajig
7823,2024-01-24,163.93,Thingamajig
7824,2024-01-24,192.91,Widget
7825,2024-01-16,282.01,Thingamajig
7826,2024-01-21,123.57,Widget
7827,2024-01-21,191.45,Gadget
7828,2024-01-18,253.98,Widget
7829,2024-01-16,198.72,Doohickey
7830,2024-01-25,164.35,Thingamajig
7831,2024-01-17,145.37,Widget
7832,2024-01-20,255.78,Gadget
7833,2024-01-24,260.19,Thingamajig
7834,2024-01-17,283.35,Thingamajig
7835,2024-01-17,145.74,Doohickey
7836,2024-01-22,140.49,Widget
7837,2024-01-22,187.16,Gadget
7838,2024-01-18,110.23,Doohickey
7839,2024-01-23,166.67,Gadget
7840,2024-01-21,170.18,Widget
7841,2024-01-16,255.11,Gadget
7842,2024-01-21,249.92,Gadget
7843,2024-01-16,136.51,Thingamajig
7844,2024-01-17,202.13,Widget
7845,2024-01-23,260.27,Thingamajig
7846,2024-01-21,229.42,Gadget
7847,2024-01-21,193.97,Gadget
7848,2024-01-16,250.53,Widget
7849,2024-01-19,270.88,Doohickey
7850,2024-01-23,100.25,Thingamajig
7851,2024-01-25,266.22,Thingamajig
7852,2024-01-25,183.94,Gadget
7853,2024-01-20,116.66,Doohickey
7854,2024-01-23,275.79,Gadget
7855,2024-01-17,291.83,Widget
7856,2024-01-22,203.78,Widget
7857,2024-01-22,115.49,Gadget
7858,2024-01-25,246.92,Thingamajig
7859,2024-01-20,174.62,Thingamajig
7860,2024-01-18,297.21,Widget
7861,2024-01-20,275.84,Widget
7862,2024-01-16,138.71,Doohickey
7863,2024-01-16,104.25,Gadget
7864,2024-01-22,274.36,Widget
7865,2024-01-19,256.67,Widget
7866,2024-01-17,231.38,Widget
7867,2024-01-18,152.05,Doohickey
7868,2024-01-25,110.61,Gadget
7869,2024-01-16,114.96,Gadget
7870,2024-01-18,254.73,Thingamajig
7871,2024-01-24,162.88,Gadget
7872,2024-01-20,269.69,Widget
7873,2024-01-21,233.5,Widget
7874,2024-01-21,188.1,Doohickey
7875,2024-01-23,187.77,Gadget
7876,2024-01-18,198.26,Doohickey
7877,2024-01-21,272.02,Doohickey
7878,2024-01-24,292.13,Doohickey
7879,2024-01-23,129.46,Widget
7880,2024-01-24,186.48,Widget
7881,2024-01-25,120.41,Gadget
7882,2024-01-20,275.58,Thingamajig
7883,2024-01-18,168.15,Widget
7884,2024-01-20,224.14,Gadget
7885,2024-01-18,153.4,Thingamajig
7886,2024-01-22,299.79,Gadget
7887,2024-01-18,104.14,Thingamajig
7888,2024-01-25,126.63,Doohickey
7889,2024-01-16,206.87,Widget
7890,2024-01-18,278.22,Thingamajig
7891,2024-01-20,164.12,Thingamajig
7892,2024-01-18,214.98,Gadget
7893,2024-01-20,265.4,Thingamajig
7894,2024-01-19,220.36,Widget
7895,2024-01-24,281.25,Thingamajig
7896,2024-01-25,283.97,Widget
7897,2024-01-24,212.38,Thingamajig
7898,2024-01-16,116.66,Thingamajig
7899,2024-01-23,190.64,Widget
7900,2024-01-23,257.79,Thingamajig
7901,2024-01-16,187.22,Doohickey
7902,2024-01-17,114.69,Widget
7903,2024-01-16,262.7,Doohickey
7904,2024-01-16,247.34,Doohickey
7905,2024-01-16,294.95,Doohickey
7906,2024-01-19,157.74,Thingamajig
7907,2024-01-20,242.57,Doohickey
7908,2024-01-17,204.66,Doohickey
7909,2024-01-18,242.84,Thingamajig
7910,2024-01-23,146.98,Widget
7911,2024-01-18,157.11,Widget
7912,2024-01-25,187.86,Gadget
7913,2024-01-22,199.54,Widget
7914,2024-01-18,266.76,Gadget
7915,2024-01-24,152.31,Widget
7916,2024-01-17,100.29,Doohickey
7917,2024-01-22,198.24,Widget
7918,2024-01-21,154.64,Widget
7919,2024-01-25,165.84,Gadget
7920,2024-01-24,125.48,Gadget
7921,2024-01-24,155.81,Widget
7922,2024-01-24,181.8,Thingamajig
7923,2024-01-25,229.47,Doohickey
7924,2024-01-22,173.35,Thingamajig
7925,2024-01-23,109.93,Widget
7926,2024-01-20,179.4,Thingamajig
7927,2024-01-17,239.56,Thingamajig
7928,2024-01-18,139.05,Gadget
7929,2024-01-20,153.98,Thingamajig
7930,2024-01-17,258.15,Thingamajig
7931,2024-01-22,120.86,Thingamajig
7932,2024-01-19,153.43,Doohickey
7933,2024-01-19,245.17,Gadget
7934,2024-01-21,180.41,Thingamajig
7935,2024-01-24,289.98,Widget
7936,2024-01-25,118.81,Widget
7937,2024-01-18,120.67,Doohickey
7938,2024-01-17,104.25,Doohickey
7939,2024-01-24,243.18,Gadget
7940,2024-01-21,122.7,Widget
7941,2024-01-22,211.65,Gadget
7942,2024-01-21,122.13,Gadget
7943,2024-01-17,183.64,Gadget
7944,2024-01-22,148.17,Gadget
7945,2024-01-19,169.86,Widget
7946,2024-01-25,185.7,Gadget
7947,2024-01-20,256.59,Doohickey
7948,2024-01-18,123.31,Thingamajig
7949,2024-01-16,132.81,Gadget
7950,2024-01-18,281.39,Doohickey
7951,2024-01-17,299.7,Gadget
7952,2024-01-23,210.76,Doohickey
7953,2024-01-20,133.86,Doohickey
7954,2024-01-23,248.21,Thingamajig
7955,2024-01-17,250.3,Doohickey
7956,2024-01-20,131.44,Thingamajig
7957,2024-01-22,247.78,Doohickey
7958,2024-01-19,154.51,Doohickey
7959,2024-01-18,119.74,Widget
7960,2024-01-20,184.46,Thingamajig
7961,2024-01-17,182.36,Doohickey
7962,2024-01-24,105.45,Thingamajig
7963,2024-01-25,195.06,Widget
7964,2024-01-17,128.89,Gadget
7965,2024-01-17,177.09,Widget
7966,2024-01-23,284.63,Doohickey
7967,2024-01-19,180.05,Thingamajig
7968,2024-01-18,115.59,Doohickey
7969,2024-01-23,268.1,Doohickey
7970,2024-01-22,294.09,Gadget
7971,2024-01-19,248.83,Gadget
7972,2024-01-25,196.92,Widget
7973,2024-01-22,294.05,Gadget
7974,2024-01-23,205.25,Doohickey
7975,2024-01-18,138.53,Thingamajig
7976,2024-01-21,190.92,Thingamajig
7977,2024-01-18,233.18,Gadget
7978,2024-01-24,134.95,Thingamajig
7979,2024-01-20,141.12,Thingamajig
7980,2024-01-20,200.71,Thingamajig
7981,2024-01-22,127.31,Thingamajig
7982,2024-01-22,266.11,Widget
7983,2024-01-17,254.49,Thingamajig
7984,2024-01-20,267.04,Gadget
7985,2024-01-23,239.33,Doohickey
7986,2024-01-20,266.09,Gadget
7987,2024-01-19,111.94,Thingamajig
7988,2024-01-24,141.63,Thingamajig
7989,2024-01-22,104.02,Gadget
7990,2024-01-19,215.03,Doohickey
7991,2024-01-22,228.64,Gadget
7992,2024-01-20,108.49,Widget
7993,2024-01-19,189.41,Thingamajig
7994,2024-01-20,286.65,Gadget
7995,2024-01-18,270.28,Thingamajig
7996,2024-01-20,186.07,Doohickey
7997,2024-01-19,164.3,Doohickey
7998,2024-01-23,286.95,Thingamajig
7999,2024-01-17,199.85,Widget
8000,2024-01-21,274.08,Doohickey
8001,2024-01-17,276.14,Doohickey
8002,2024-01-18,268.71,Thingamajig
8003,2024-01-16,122.28,Widget
8004,2024-01-19,211.31,Doohickey
8005,2024-01-21,119.22,Thingamajig
8006,2024-01-24,247.39,Thingamajig
8007,2024-01-18,270.13,Thingamajig
8008,2024-01-25,209.87,Doohickey
8009,2024-01-21,186.99,Doohickey
8010,2024-01-24,186.0,Doohickey
8011,2024-01-16,181.54,Thingamajig
8012,2024-01-23,114.34,Doohickey
8013,2024-01-22,216.45,Thingamajig
8014,2024-01-17,139.06,Widget
8015,2024-01-17,280.14,Doohickey
8016,2024-01-19,298.15,Thingamajig
8017,2024-01-19,210.46,Thingamajig
8018,2024-01-18,286.51,Gadget
8019,2024-01-19,174.86,Thingamajig
8020,2024-01-16,237.36,Gadget
8021,2024-01-18,188.19,Gadget
8022,2024-01-18,236.63,Widget
8023,2024-01-16,280.15,Gadget
8024,2024-01-23,271.11,Widget
8025,2024-01-19,102.47,Gadget
8026,2024-01-24,296.68,Gadget
8027,2024-01-16,159.04,Doohickey
8028,2024-01-19,131.69,Widget
8029,2024-01-16,120.47,Widget
8030,2024-01-20,261.83,Gadget
8031,2024-01-20,162.07,Thingamajig
8032,2024-01-23,272.3,Doohickey
8033,2024-01-19,161.78,Gadget
8034,2024-01-20,148.3,Widget
8035,2024-01-21,229.9,Gadget
8036,2024-01-18,208.3,Gadget
8037,2024-01-25,205.69,Thingamajig
8038,2024-01-24,224.36,Doohickey
8039,2024-01-25,292.94,Widget
8040,2024-01-20,297.0,Doohickey
8041,2024-01-23,297.7,Gadget
8042,2024-01-24,187.7,Widget
8043,2024-01-23,203.01,Widget
8044,2024-01-24,184.86,Gadget
8045,2024-01-19,295.18,Thingamajig
8046,2024-01-22,147.84,Gadget
8047,2024-01-19,214.49,Gadget
8048,2024-01-20,245.29,Gadget
8049,2024-01-22,161.29,Gadget
8050,2024-01-25,123.87,Widget
8051,2024-01-18,284.72,Gadget
8052,2024-01-20,222.73,Widget
8053,2024-01-24,171.0,Thingamajig
8054,2024-01-19,225.4,Gadget
8055,2024-01-22,268.02,Widget
8056,2024-01-19,160.21,Doohickey
8057,2024-01-17,295.47,Thingamajig
8058,2024-01-25,200.49,Thingamajig
8059,2024-01-25,106.52,Widget
8060,2024-01-18,231.6,Thingamajig
8061,2024-01-16,174.58,Thingamajig
8062,2024-01-21,197.21,Thingamajig
8063,2024-01-18,281.21,Gadget
8064,2024-01-25,214.02,Widget
8065,2024-01-18,120.58,Widget
8066,2024-01-18,135.77,Thingamajig
8067,2024-01-18,161.55,Thingamajig
8068,2024-01-19,287.67,Doohickey
8069,2024-01-21,231.29,Thingamajig
8070,2024-01-20,115.52,Gadget
8071,2024-01-18,225.27,Thingamajig
8072,2024-01-22,112.38,Doohickey
8073,2024-01-23,199.58,Thingamajig
8074,2024-01-17,171.47,Gadget
8075,2024-01-25,109.35,Widget
8076,2024-01-22,134.75,Doohickey
8077,2024-01-25,216.93,Thingamajig
8078,2024-01-18,103.58,Gadget
8079,2024-01-24,258.13,Thingamajig
8080,2024-01-20,177.15,Widget
8081,2024-01-19,198.3,Doohickey
8082,2024-01-21,294.52,Doohickey
8083,2024-01-20,257.79,Doohickey
8084,2024-01-24,212.88,Thingamajig
8085,2024-01-20,111.8,Widget
8086,2024-01-22,191.78,Widget
8087,2024-01-25,193.45,Gadget
8088,2024-01-25,148.58,Thingamajig
8089,2024-01-17,107.14,Widget
8090,2024-01-22,227.96,Gadget
8091,2024-01-16,172.09,Gadget
8092,2024-01-17,247.6,Doohickey
8093,2024-01-23,222.09,Widget
8094,2024-01-22,191.51,Widget
8095,2024-01-18,294.96,Widget
8096,2024-01-23,233.01,Gadget
8097,2024-01-25,249.47,Gadget
8098,2024-01-25,224.53,Gadget
8099,2024-01-17,205.64,Doohickey
8100,2024-01-17,111.06,Doohickey
8101,2024-01-17,233.72,Thingamajig
8102,2024-01-18,299.2,Gadget
8103,2024-01-23,108.46,Thingamajig
8104,2024-01-17,169.34,Thingamajig
8105,2024-01-22,134.72,Widget
8106,2024-01-17,278.03,Widget
8107,2024-01-24,220.18,Gadget
8108,2024-01-21,286.79,Thingamajig
8109,2024-01-18,148.44,Doohickey
8110,2024-01-19,101.44,Thingamajig
8111,2024-01-21,231.57,Doohickey
8112,2024-01-17,112.09,Doohickey
8113,2024-01-25,170.9,Doohickey
8114,2024-01-16,251.93,Gadget
8115,2024-01-21,218.02,Thingamajig
8116,2024-01-16,153.97,Widget
8117,2024-01-21,202.23,Widget
8118,2024-01-17,238.96,Thingamajig
8119,2024-01-17,148.79,Widget
8120,2024-01-19,197.5,Thingamajig
8121,2024-01-23,131.09,Gadget
8122,2024-01-19,251.24,Doohickey
8123,2024-01-24,121.79,Doohickey
8124,2024-01-23,286.01,Doohickey
8125,2024-01-25,110.38,Gadget
8126,2024-01-25,118.8,Gadget
8127,2024-01-16,104.75,Doohickey
8128,2024-01-16,101.43,Doohickey
8129,2024-01-21,279.28,Doohickey
8130,2024-01-18,176.48,Widget
8131,2024-01-25,254.45,Doohickey
8132,2024-01-25,252.17,Doohickey
8133,2024-01-19,114.48,Widget
8134,2024-01-22,188.18,Thingamajig
8135,2024-01-24,255.1,Widget
8136,2024-01-21,195.45,Doohickey
8137,2024-01-19,293.82,Widget
8138,2024-01-18,175.04,Widget
8139,2024-01-16,155.06,Thingamajig
8140,2024-01-25,157.21,Widget
8141,2024-01-18,119.74,Thingamajig
8142,2024-01-24,183.08,Thingamajig
8143,2024-01-21,255.74,Thingamajig
8144,2024-01-24,226.23,Doohickey
8145,2024-01-23,212.16,Widget
8146,2024-01-18,156.06,Doohickey
8147,2024-01-25,271.84,Thingamajig
8148,2024-01-19,222.89,Gadget
8149,2024-01-19,163.21,Thingamajig
8150,2024-01-16,284.78,Widget
8151,2024-01-17,172.25,Thingamajig
8152,2024-01-20,158.51,Thingamajig
8153,2024-01-23,277.03,Thingamajig
8154,2024-01-16,244.24,Widget
8155,2024-01-19,293.05,Thingamajig
8156,2024-01-24,109.92,Gadget
8157,2024-01-19,232.17,Thingamajig
8158,2024-01-18,238.73,Gadget
8159,2024-01-21,148.94,Gadget
8160,2024-01-24,183.2,Thingamajig
8161,2024-01-18,168.75,Thingamajig
8162,2024-01-25,271.8,Widget
8163,2024-01-20,284.95,Gadget
8164,2024-01-17,235.88,Doohickey
8165,2024-01-18,134.92,Thingamajig
8166,2024-01-20,264.55,Doohickey
8167,2024-01-23,155.1,Gadget
8168,2024-01-23,110.92,Gadget
8169,2024-01-24,282.14,Thingamajig
8170,2024-01-16,258.93,Widget
8171,2024-01-23,258.4,Gadget
8172,2024-01-16,200.65,Widget
8173,2024-01-19,239.63,Doohickey
8174,2024-01-22,241.45,Doohickey
8175,2024-01-20,183.53,Widget
8176,2024-01-25,171.23,Thingamajig
8177,2024-01-22,108.68,Thingamajig
8178,2024-01-22,138.87,Widget
8179,2024-01-18,173.71,Thingamajig
8180,2024-01-19,247.0,Gadget
8181,2024-01-20,150.62,Thingamajig
8182,2024-01-17,198.74,Thingamajig
8183,2024-01-17,208.89,Widget
8184,2024-01-18,161.62,Thingamajig
8185,2024-01-22,194.26,Doohickey
8186,2024-01-18,216.03,Gadget
8187,2024-01-23,254.7,Doohickey
8188,2024-01-20,146.21,Widget
8189,2024-01-19,125.1,Widget
8190,2024-01-16,199.82,Widget
8191,2024-01-24,209.76,Gadget
8192,2024-01-25,297.68,Doohickey
8193,2024-01-20,202.49,Widget
8194,2024-01-16,188.76,Doohickey
8195,2024-01-23,132.02,Widget
8196,2024-01-25,176.46,Doohickey
8197,2024-01-23,204.64,Thingamajig
8198,2024-01-25,279.84,Doohickey
8199,2024-01-25,277.49,Gadget
8200,2024-01-25,199.41,Gadget
8201,2024-01-17,104.68,Thingamajig
8202,2024-01-17,244.41,Doohickey
8203,2024-01-23,237.94,Doohickey
8204,2024-01-19,153.47,Gadget
8205,2024-01-19,265.42,Gadget
8206,2024-01-17,115.66,Doohickey
8207,2024-01-25,104.97,Thingamajig
8208,2024-01-20,188.19,Widget
8209,2024-01-19,120.1,Widget
8210,2024-01-21,274.43,Widget
8211,2024-01-21,199.75,Gadget
8212,2024-01-18,108.07,Doohickey
8213,2024-01-24,223.71,Widget
8214,2024-01-25,295.02,Widget
8215,2024-01-18,184.07,Thingamajig
8216,2024-01-23,246.42,Gadget
8217,2024-01-21,186.56,Doohickey
8218,2024-01-23,224.68,Widget
8219,2024-01-16,241.34,Doohickey
8220,2024-01-18,202.87,Widget
8221,2024-01-20,246.1,Gadget
8222,2024-01-23,198.4,Doohickey
8223,2024-01-20,216.68,Doohickey
8224,2024-01-23,180.54,Thingamajig
8225,2024-01-21,289.22,Thingamajig
8226,2024-01-21,269.29,Thingamajig
